atributo_1,atributo_2,classes
5.711878744609069,1.6746366931390184,1
-1.2447650737980513,8.202210774736027,0
6.008919248476472,0.3619710266731264,1
3.5894905496416456,4.343979081954004,4
-7.625950097924547,-6.737667330823303,2
3.981679138395167,3.8836434621021096,4
4.953359318594355,0.24692800978045426,1
4.462668649338303,4.4712534701726465,4
-4.062684550556275,9.011242821261682,0
-2.0395515953771217,9.019525054441953,0
-8.001504813011856,8.361344765574245,3
1.913581813058524,2.611686866725918,4
-3.5970825358366856,9.611288981020099,0
2.7167006634786772,4.272676966521706,4
-6.113998499987142,-8.465901545204995,2
1.4833929399578998,3.9386656680533885,4
-7.664310315172657,-7.024921169903625,2
2.6472774455874446,2.3456636881637354,1
1.4226009730409674,3.069941266462748,4
-2.719325239305684,8.745176571869413,0
-1.1125104468342413,9.59242598810896,0
-5.50685731714646,-6.353720685450035,2
-8.402784763265961,6.922356143652747,3
-1.4647314504043314,8.443637407974153,0
-8.217957148582526,6.2713444015145585,3
5.104120620112083,2.4774608115621706,1
-7.830370411917669,8.384138870703945,3
-7.969129132557944,7.389901450885309,3
-1.3711214648207688,9.403801977127893,0
2.330506566354509,4.241585781299718,4
-10.063444608100745,7.560796170969236,3
-0.841173882044197,7.18290431685107,0
4.561312212517013,3.0508734979961254,1
-6.413868051515415,-7.330904890991738,2
-0.6326982935355976,7.894229140676931,0
1.6117108527697415,3.3633843151059115,4
2.484929528568342,2.8343407464011534,4
-1.880072653456097,8.566649099966746,0
-8.968002176267676,8.502385750252818,3
-5.37324736644635,-5.229964059117589,2
2.8717346983816188,4.4076218931200355,4
-3.0251143099682203,8.430736489120202,0
4.518100232484242,3.6139219877792113,1
2.399440996518436,2.8516878580645986,4
-8.82876463164352,6.798949270450423,3
-6.098198081877788,-7.541132896247621,2
-6.869642734079091,-6.684830816734619,2
-9.938819467882398,6.517752654978481,3
4.530970157134522,3.557293165165846,1
-5.8309417007440185,-6.81409430990956,2
-2.577532689319203,10.567683025839685,0
4.217535953744616,1.9758436462515896,1
-7.633179953429726,8.540951152750969,3
-0.9954442143862958,8.30731081564547,0
5.546580094082896,2.875782242483896,1
5.6895287112543524,0.9000450694336488,1
-2.032938992738619,7.889598379505949,0
1.8070899737115311,5.029572650074635,4
-5.378940505332259,-6.200015910836361,2
-5.388613424247408,-7.042038990303493,2
-6.258780459923728,-6.56198371214877,2
-7.952226056232513,7.9706820763750255,3
-5.914700449763272,-6.539822765119077,2
2.402023221561433,3.548919063812831,4
-7.220493694124484,-6.021151000742333,2
3.604978407362266,1.6839601059803566,1
-9.442882554786536,8.025183040597215,3
6.242528340533738,1.7113077315235832,1
3.590309599935204,2.346345436689777,1
0.5890008031592044,4.431319779293886,4
-8.899764161779569,6.644010926090589,3
4.791158481641582,1.5186537597364005,1
4.135282942817276,2.3135101953318467,1
-1.984754136421988,10.458821230691333,0
-9.749227833422433,7.143190596539536,3
-6.205953726280399,-6.485685555236714,2
2.718979240202941,5.078779325451121,4
-6.490406728998468,-7.847105308832049,2
-1.8494362304238723,9.482936515042047,0
-5.700869209897994,-5.158726954003612,2
-6.473331412303492,-7.2602698882938235,2
-8.802843131812468,6.772276861446997,3
2.8838234716759645,2.9051563891856067,4
1.797466426553466,5.191817171990686,4
3.144092736288478,3.4057264883640865,4
6.673506020000585,0.7468159582624696,1
4.873680923889117,2.0826464903310162,1
-9.277534185805187,6.7221158647572175,3
3.2861315343055315,4.884446528396097,4
-8.997733928860885,7.595534536914969,3
-1.9923613483097649,8.127746371010524,0
-7.722791974142914,-6.241193106246015,2
-7.435431875263529,-7.290768990939196,2
-7.576075583200728,-7.229169828621179,2
-6.678197304213525,-6.945452680812317,2
-3.8548514500109787,10.067165689678706,0
-1.9768641640993272,10.56726007736932,0
-7.034262236970365,6.155676383904214,3
3.7413605241223653,1.008129121419282,1
4.73419530971646,0.9849940274324929,1
-7.27443870307894,-7.2475316892022255,2
-6.434709553496018,-6.533840229520534,2
-2.522452350910766,9.560945737411195,0
-9.41690661382538,7.970754294141869,3
-8.55995342551223,7.379312723683583,3
-2.2888806357381832,9.745255450072394,0
-7.225976245985246,-6.728536935841638,2
3.031030812879307,4.603093789598512,4
-5.853691509004619,-5.313499898117123,2
-6.9598252630701785,-4.621125373852835,2
-2.1786796422906525,8.827719329633206,0
-8.814881327802961,6.515431757164712,3
1.9128623063387291,4.65672155186135,4
-8.17704976187545,6.027724923203268,3
-8.769035279966033,-6.279714072007005,2
2.198404707454822,4.649936667842052,4
-2.341621556134532,8.226658887812746,0
-3.1896882254143084,8.581480635572001,0
-7.51220859091215,5.480644637576531,3
2.6612600714106844,3.812654255726619,4
1.9943806969042714,4.217949517027505,4
-9.779273295892674,7.2675992332668296,3
3.614953761989143,2.3956860597039356,1
-7.362326943286761,-6.7514944444816525,2
-2.536849014927793,9.738860208596215,0
-7.742923626789327,8.568909965381692,3
1.9896667410175888,2.3315211313656983,4
1.1447487127265252,4.954335910800426,4
1.107412798218866,4.122136274422837,4
1.177291080177606,4.396342845410526,4
-9.089886329803841,6.807183780064086,3
-5.980446554466797,-7.004949494590206,2
-8.438365778867404,7.89286117059441,3
-2.396411463363102,10.2851876706332,0
-2.682416181081689,8.262892895652715,0
-7.445271954578332,8.258592473175096,3
-9.211402400825158,7.542385337057736,3
4.753571771880723,0.6059733542511458,1
-5.314902962954552,-6.880168324591715,2
-6.160232069972162,-7.162520414735506,2
-2.9937416230013887,8.988652231653932,0
-5.201958750185808,-6.717054926148157,2
-2.9448559685117837,9.408755249836672,0
-7.386660499374459,-6.800251753057237,2
4.8467256928411455,2.4818509197110146,1
-6.715660645417456,-6.5486659305124215,2
-9.573451413073487,5.869882183864748,3
-5.353875381938747,-6.020409319930469,2
-4.905411135692443,8.991786669044854,0
4.941645889326607,1.46106919968961,1
2.9060159329508126,3.8079117160117524,4
3.1057393592687887,4.886760627507706,4
3.880073848528342,4.829822401978543,4
-7.1048445522425565,-5.875433054696588,2
4.708063197616554,2.6457541435657355,1
3.810832982037767,1.475227978062445,1
-3.2846209817282426,9.68947752989368,0
-2.333046171688644,9.840197646699439,0
5.161037276924986,0.6971439103757597,1
-6.671324903919413,-7.090300811972544,2
3.6137772059772573,3.8537270770845007,4
-7.980632753102943,-6.840899161090924,2
-6.883960329638994,-6.2274313737046985,2
-3.870110002466544,9.313535798703157,0
4.958154368644668,1.7373396813422681,1
-7.696559169865454,-7.742586636771157,2
-2.3289863292547106,9.568464332291809,0
-6.3301496358435765,-6.070874592339576,2
1.3164602099169675,5.223751736299626,4
-7.32347729739476,-7.290782294666457,2
1.8541432091965848,4.767847169066551,4
-1.995500819951483,8.40656471953162,0
-9.578200053223267,7.1529836030412985,3
-1.9084993995316846,9.537830949882819,0
3.8311763224032704,1.7253543412077097,1
-6.835445684660238,-6.136826706114387,2
-8.617999796951441,8.606714918640783,3
-7.989766153459541,6.2838298146990565,3
-1.8125435815619788,9.609094664466,0
-8.592238859216167,7.27446611930135,3
-7.7990492333301775,7.220648390414388,3
-9.843227815608005,7.42559629552555,3
-3.180884320685288,8.473429555963435,0
3.3400558709583965,4.231547664464142,4
4.598308293820202,1.2161206873608368,1
-8.101544396622245,7.279359519595842,3
2.7212280306163796,4.315743603499726,4
1.8380746763406184,5.181881705623718,4
-8.747388321781603,8.223694290019303,3
-7.739498596980478,-7.818696239637111,2
-10.576169790781513,6.0820071039601915,3
4.81436433065551,1.0578039009061193,1
-8.556374326947644,7.232672289009822,3
-2.6248670369139084,10.472973297827494,0
3.445677895503281,2.7986086876202525,1
-3.652658799832002,10.043287797362208,0
-7.339012412844877,-6.746816602379955,2
-9.530480669282031,7.930756013142064,3
1.6339745315324765,3.080287790234463,4
-8.675427312765574,7.919590353360177,3
-2.2047813787997077,9.56684683967723,0
-1.8138727715413316,9.724118798011716,0
-2.660493935674377,9.751606217737889,0
-3.1853817074022333,9.134980231007571,0
0.4265771519355015,2.8414642162107864,4
-8.295386996766457,6.834672065286279,3
-5.660410484132861,-9.615786062331168,2
5.523774799987069,1.8220655745699674,1
-2.9461931816547366,9.32772933252036,0
1.0632656751042404,3.893701649497941,4
3.4308506671861165,4.00431615663702,4
-7.233919183523946,7.586173483117446,3
-6.1881735161958655,-6.263146881051208,2
-2.0560252357651225,9.233915078264946,0
-2.7712836439264397,9.291041062582375,0
-1.2932360183213107,7.3056462492104774,0
-6.005942871883777,-6.013606942443864,2
-9.06099482814457,6.1957276319601045,3
-7.12462518217527,-5.62599276859706,2
5.448478782550549,2.742836030133769,1
0.9664742401275532,5.042612851537532,4
1.740114211488504,3.3204911523766887,4
-1.6916274017102368,9.183253647577887,0
-8.614615636309768,7.315706769452713,3
-2.9605545669411395,7.819055893566521,0
4.248813845712999,0.9759521768756931,1
-7.466649936425812,-6.914589188564819,2
-0.9108390594424303,8.234497982668385,0
-7.982287558543151,6.245782927919542,3
-7.6035241326233525,-7.223213481094902,2
4.185808152240302,2.167841336152062,1
3.195855533538128,1.1321421985049653,1
5.212571905959362,2.726909126815827,1
-6.88256714268347,-5.579161282091368,2
2.3229225191213976,4.944867248747557,4
3.428024374600124,4.334374065946795,4
-7.515952619785806,-6.759550629961035,2
-9.331337320808785,8.336595178931729,3
-8.254538131006232,7.769925520202515,3
2.882995410014945,2.872117183378669,4
-6.818061607925013,-8.572829777951048,2
-9.119585127762969,7.177468253947793,3
-2.4316008510585756,9.490411748547853,0
-8.56009241518559,7.868502729101675,3
-3.257263892194788,9.882823655545232,0
1.6332772367290902,4.54351490325428,4
-9.521335338244425,6.989414639956395,3
1.2342729826129166,3.7939356381742897,4
-2.083504715703645,9.986984977957507,0
-7.665763106370447,-7.596158841082803,2
-8.31350417887459,7.741492750869384,3
-8.93358088982535,8.371911505785397,3
-2.9847285819151286,8.098231795012289,0
-6.93701883719888,-6.511736389691004,2
-2.773239811247951,10.258256310378933,0
-7.41352345883591,-6.972478964726809,2
2.387230440646266,1.9354883176258952,1
4.353884558410719,2.605593334681017,1
3.9637203449596563,3.1099690153141872,1
-5.819675101582761,-7.292221897245538,2
-6.348239026580632,-7.21257813364137,2
-9.29538823809591,9.187682185311957,3
-9.286998805026835,7.25158535365608,3
1.7712388117022002,5.886197277544085,4
2.9775098296903915,1.7275814904007367,1
-3.2000763372382046,8.619806559417286,0
-6.277185101260618,-7.67449159007788,2
-8.907974091680106,7.306535278087498,3
-3.6233860007863474,8.98664562903515,0
-9.23711776522149,7.120992231153024,3
-6.951589989812799,-6.07239270588193,2
4.880252294072788,1.2709926596833525,1
-7.690180706837911,6.637643507222915,3
2.895614469361267,5.451364435451783,4
-3.4340995167735757,8.127274211874326,0
-9.358853531560714,6.887813745609791,3
-1.876900106211381,9.286327163853434,0
2.3524516260347816,4.6480801592565735,4
-8.535294879516568,7.766340213990554,3
2.2132199616065678,5.067259123431619,4
-2.9061623236459564,9.051835166930504,0
-9.077450047121166,7.894342391417111,3
-7.121837812860399,-6.57996414313244,2
3.2135144704304297,2.4496203893702075,1
1.6021485164641889,4.551733871375204,4
-7.779466552250509,-6.276334201847579,2
3.1284858077181443,3.264851963140033,4
-9.84041488365534,8.026855877968034,3
-2.2825816629354714,9.819585833475534,0
-9.717882174682844,7.990662837011955,3
-5.930277209368897,-7.122751051035445,2
3.5920014026512246,2.6257788330808296,1
-1.7466566195892672,9.645546289318249,0
3.781335326329728,0.5022657650254669,1
2.6786685902448446,4.491409180598789,4
4.144696781502425,1.6092491494566252,1
-2.85078192025816,8.13427281453859,0
2.1144852410618418,5.126580677988497,4
-0.2944987385519955,8.813044608051012,0
4.9152275047042036,1.398940678890005,1
-1.3128310268583845,8.786585724795378,0
3.894149992335812,2.946903391858047,1
2.6436784075385993,5.681729151224797,4
-2.5150021818252792,8.76492005422455,0
4.046701873634052,1.1298498788497642,1
-6.67140555311391,-5.90699407300897,2
-7.679883749308968,-7.495522977282453,2
-7.061600058895591,-8.742790848295435,2
1.99285458007478,3.6101297426712473,4
4.850848405557715,2.2839600185335582,1
3.335763453951781,4.615921147130398,4
-6.866284756379056,-8.111805694245817,2
-2.6112040061800728,8.659144932650408,0
-3.984199990086854,8.359044013703278,0
-6.998584817726343,-6.950224623769849,2
3.889008537761554,0.05329071317618239,1
-8.941681743659311,8.444290337681984,3
5.3720039062319,1.8524496281627376,1
-6.926598512504962,-6.847377266488267,2
3.7310383579083606,2.399729801345976,1
-9.448756009916222,6.578138405024155,3
4.132009754988265,2.4799728484507946,1
-4.377942180696827,9.35751778225236,0
-2.0902154107216675,9.498721314266788,0
-6.855911680656534,-6.615474298236665,2
-8.842733572674039,6.25027816478748,3
-2.429896989071822,9.045770732193677,0
4.72896563278658,1.390628206503444,1
1.1913310876484418,4.707176007348967,4
1.8380443684736654,3.19472514194807,4
5.6474002786218005,2.5523714879407446,1
6.527663164041599,3.222423751993284,1
-3.1878998661584608,9.028229290564804,0
3.714730198533983,2.701511136695878,1
-7.405627844321128,-7.326281677737212,2
5.174782642734173,2.5306040523375892,1
-6.224283949580024,-6.459084765517192,2
-8.40725488190011,6.746043478657426,3
4.516231780317909,2.0468195203779818,1
1.6247195480359724,3.917519730292069,4
-3.422548914359554,8.859358560774547,0
4.46652196708542,2.385783765192127,1
5.1125922169289595,0.4901834880733891,1
4.90939272798446,3.236254580239519,1
3.0697080865307345,5.428002632693328,4
-1.621918050671375,8.930468518853093,0
-6.661079019878213,-7.336450243387436,2
5.480532484897465,3.5092190275939776,1
1.9708799919891467,3.792154604620386,4
5.496979644028224,1.2983514352528198,1
-9.13322037908445,6.684705705570448,3
-8.784521387529608,6.664094699857526,3
5.429053711420903,2.2976275791821728,1
-9.40948772037883,5.044701426354793,3
5.040220579499216,3.167762931518416,1
2.6129006972283766,4.958769534777422,4
-9.449450681575238,8.09327969154468,3
-8.688577875115824,6.067764697294637,3
4.629201664412117,0.37454034271054204,1
3.1874933055726515,2.529938688183616,1
-8.336987251129273,7.385422634284612,3
2.2685823882130025,4.751641133900358,4
4.447000877037789,2.3260532714343487,1
-2.8585734118852266,8.961380036497664,0
-2.971688390025265,8.807879299240234,0
-7.582036988980564,8.901368890735029,3
2.021957949537462,4.259601181790646,4
5.687911801553544,3.001397853843434,1
1.1932956071995422,4.826763984016826,4
-1.7930430470305643,9.522423569543896,0
-8.08914073477965,6.18144833289884,3
-7.957681545611485,7.104802379649991,3
-8.37134739555623,7.910410025213699,3
-9.655597983878089,7.020462968269286,3
-8.511342791661521,5.61760761292696,3
-1.9464455165416348,10.738229070104836,0
5.659974634866183,0.6859128771907372,1
5.448973441980245,2.551554094418991,1
-2.3095236421932435,8.896548809919572,0
-7.914889062753822,-7.6979509066799965,2
-2.101118638086932,8.5562172896971,0
-10.345330911684817,6.086120104820488,3
-8.628666983185244,6.530389454283323,3
0.6784008804363038,3.7244473687567474,4
-10.712441787093688,8.130428535032838,3
4.921005288960725,2.9297008341683584,1
-7.192736683833872,-8.028965297892194,2
2.002531471636665,5.2491207047462645,4
-7.158297000334475,-6.501368809594953,2
-9.496989697785782,6.238431128738856,3
3.2901975399646135,4.560792371554698,4
-1.8733908050752028,10.619413038368672,0
-3.6861670184760724,8.837618534568655,0
2.332191493089017,4.263371304407868,4
4.001718303075278,1.8703556914087076,1
-5.798752678141423,-7.072586943869541,2
-6.254061556153877,-8.019050643223936,2
4.830597902350579,2.7987726789839544,1
-5.78976723193952,-7.0006243101627135,2
-6.751568193267997,-6.148499114848665,2
-8.693449416481002,6.405679426056725,3
-3.97765400454945,8.870924004743008,0
-9.225548651750735,6.915303256324609,3
2.03644635242686,4.2200676710040455,4
2.7482023239248354,5.637400809609207,4
-2.021270324929035,8.898695855042778,0
-2.4565667041335804,10.344631285950191,0
-2.6694796852880813,9.1997598019062,0
-1.9843046615645337,9.629658349981561,0
-2.840566247794776,8.25848384659121,0
-3.3102493464111236,8.27653500385302,0
3.3176945528620214,2.6021976639504665,4
-3.250188913123591,8.804861550324157,0
-3.5419513986473294,8.688706635099624,0
-5.2465596795027665,-7.0877986532797355,2
1.73162764567387,4.560577301992802,4
4.796222769049316,2.1166244848685745,1
5.358076474327799,2.7956995331163093,1
4.995012272911962,1.9154229523166486,1
-9.063607184741116,8.128867898948377,3
-7.302054591113811,-6.7193536910910305,2
2.478396791595091,3.6444250404590246,4
1.5661006173106258,3.4741090577895397,4
-1.0427063043339908,7.831014697720304,0
-1.5323706666324677,9.479964290973214,0
-10.218531293891596,6.0818116652678205,3
-8.335078675986882,-7.216768786292436,2
